-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,1,1,1,1,2,-1,0,1,2,-1,-1,-1,-1
4,-1,-1,-1,-1,-1,18,1,19,-1,6,-1,-1,-1,-1
4,-1,-1,-1,15,-1,-1,-1,-1,-1,6,-1,-1,-1,-1
4,-1,12,14,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1
4,-1,-1,-1,-1,16,17,-1,-1,16,10,-1,-1,-1,-1
8,9,9,9,9,10,8,9,9,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
